Title,Content,Time
Ocean Park calls for tender to co-develop venue as part of ...,"The pre-qualification exercise will help pre-qualify respondents for the 
tender process, maintaining a manageable number of bidders while ...",3 hours ago
Open tender for undersea tunnel project not specified in MoUs ...,"Two MoUs were signed in March and April 2011, while the tender for the 
project only opened in July 2012. Eight companies including BUCG were ...",3 days ago
'Open tender not stated in MOUs',"Hock Seng, however, said that BUCG was verbally told that there would be an 
open tender for the project despite the MOUs signed. Hock Seng and ...",3 days ago
"Czech nuclear tender could be launched by end-2021, says ...","PRAGUE, Aug 22 (Reuters) - The tender for a new bloc at CEZ's (CEZP.PR) 
Dukovany nuclear power plant could be launched by the end of this ...",18 hours ago
Rochester Playspace tender has been awarded,"A Bendigo landscaping company has won the tender for the new all natural 
Rochester Playspace 'Wirima'. Ian Evans Creative Landscapes will ...",2 days ago
"Turkey provisionally buys 270,000 tonnes feed barley in tender -trade","The tonnage purchased and prices are still subject to final confirmation in 
coming days, traders said. The tender sought shipment between Sept.",12 hours ago
"Jordan tenders to buy 120,000 tonnes feed barley - trade","Jordan has cancelled several barley tenders in recent weeks amid low 
participation from trading houses. Shipment in the new tender is sought 
in ...",1 hour ago
Asia crude oil: Key market indicators for Aug 23-27,"The tender closed Aug. 16 and the results are awaited. ** Dubai 
cash/futures (M1/M3) averaged $2.12/b in the week ended Aug. 20, against 
$2.26/b ...",49 mins ago
Brookfield Infrastructure Announces Successful Tender and ...,"Brookfield Infrastructure Announces Successful Tender and Take-up of 65.6% 
of Inter Pipeline Ltd. Common Shares.",2 days ago
Call for cancelling tender due to favouritism,"QUETTA - Contractor Haji Muhammad Iqbal Muhammad Hasni has called on 
authorities that tender issued by Executive Engineer, ...",10 hours ago
$576 million Bridgewater Bridge tender bids received,"The Tasmanian and Federal Government's new Bridgewater Bridge Project has 
reached a major milestone, with tenders received for the design ...",4 hours ago
"Rajpura MC tender issue: Getting threat calls, says complainant","Patiala, August 22. After complaining to the Punjab Vigilance Department 
about the allocation of a tender worth Rs5 lakh of the Rajpura MC ...",5 hours ago
SunCon prospects boosted by potential tender outcomes in 2H,"According to RHB Research, the outcome of the group's tenders are expected 
to be revealed later this year, a signalled by its management's ...",1 week ago
Bidders face a deadline today for Bulgarian oil refinery public ...,"Today marks the deadline for the submission of bids in Bulgarian oil 
refinery Lukoil Neftochim Burgas' public tender for a green hydrogen ...",1 day ago
Russia set for new 7GW green power tender spree with ...,"Russia set for new 7GW green power tender spree with tougher local content 
rules. World's largest nation to auction off 6.7GW of mostly wind ...",5 days ago
Guan Eng's trial: MoU did not state tunnel project awarded via ...,"Yesterday, in his witness statement, Hock Seng told the court that the 
pre-Qualification Advertisement regarding the tender for the project ...",3 days ago
Report: Muhyiddin expected to tender resignation as PM ...,"KUCHING (Aug 15): Tan Sri Muhyiddin Yassin is expected to tender his 
resignation as a prime minister during an audience with the Yang ...",1 week ago
"Tough start, tender finish for Western-style beef chuck ribs","Tough start, tender finish for Western-style beef chuck ribs. ROB'S CAST 
IRON RECIPES.",1 day ago
Palestine launches tender for 20 MW solar module assembly ...,"Palestine launches tender for 20 MW solar module assembly line. The line 
will be used in a new PV panel assembly factory located in the West ...",6 days ago
Uzbekistan wants to tender another 900 MW of PV,"The Uzbek Ministry of Energy plans to hold two more solar tenders for a 
series of PV plants spread across the Kashkadarya and Fergana, ...",2 days ago
Israel shortlists 11 bidders in 300 MW solar-plus-storage tender,"Israel shortlists 11 bidders in 300 MW solar-plus-storage tender. 
Construction of the solar-plus-storage facility is scheduled to take place 
in ...",2 days ago
Philip Morris gets over a fifth of Vectura shares in takeover ...,"The purchase is part of a public tender offer process and comes days after 
PMI won the backing of Vectura's board for its 165 ...",4 days ago
"IMAA calls for NSW Government to update media agency tender to allow 
independents to partake","Buchanan accused the government of being hypocritical in declining local, 
independent agencies the opportunity to tender, while talking ...",5 hours ago
Germany awards 155.6 MW of solar-plus-storage in Aug ...,"The tender targeted a combination of two renewable energy systems with 
different generation technology that are connected to the grid at the ...",3 days ago
"Department of Mineral Resources and Energy’s cadastre tender has already 
sounded several alarm bells","Department of Mineral Resources and Energy's cadastre tender has already 
sounded several alarm bells. By Ed Stoddard• 22 August 2021. Mineral 
Resources and ...",12 hours ago
"Aeropuerto Internacional de Tocumen, S.A. Announces Final Tender Results of 
its Tender Offer and Consent Solicitation for its 5.625% Senior Secured 
Notes due 2036 and its 6.000% Senior Secured Notes due 2048, and Redemption 
of all its 5.625% Senior","The Tender Offer expired at 11:59 p.m., New York City time, ... it received 
(including Early Tender results) valid tenders of Notes and ...",2 days ago
Panama City Tocumen International Airport announces final ...,"The company received valid tenders in the following amounts: Total: USD1.4 
billion, 93.31% of aggregate original principal amount tendered;.",7 hours ago
Argentina invites bids in rural solar tender,"Interested parties have until September 15, 2021 to submit their bids with 
the Argentine government in order to participate in the tender.",4 days ago
Busselton Foreshore tender nod over target,"At last week's council meeting, councillors unanimously agreed to endorse 
the $1,432,854.10 tender submitted by BCP Contractors to undertake the ...",6 hours ago
Gabelli Go Anywhere Trust Announces Common Share ...,"Gabelli Go Anywhere Trust Announces Common Share Tender Offer and 
Redemption of Preferred Shares. August 20, 2021 05:15 PM Eastern Daylight 
Time.",2 days ago
"Chandigarh civic body polls: Tenders issued for tents of Rs 3.5 crore, 
photography for Rs 1.5 crore","Two separate tenders have been floated in this regard. The election 
department of the Chandigarh state is also spending Rs 80 lakh on taxi ...",6 hours ago
"Optus, Thales, Raytheon to make combined bid for Defence ...","... and electrical systems vendor Thales Australia for the Department of 
Defence's JP9102 tender for a Satellite Communication System.",39 mins ago
"Requests for secrecy and no tenders: Inside the monopoly bringing a ‘lost 
tribe’ to Israel","Requests for Secrecy and No Tenders: Inside the Monopoly Bringing a 'Lost 
... from tender obligations a contract worth 9,890,184 shekels.",17 hours ago
K-Rail to launch global tender for Silver Line Semi High ...,"Kochi, India (Urban Transport News): Kerala Rail Development Corporation 
Ltd (K-Rail) is all set to float global tenders for ...",5 days ago
"Tallgrass Energy Partners, LP Announces Expiration and ...","According to Global Bondholder Services Corporation, the tender agent for 
the offer, valid tenders had been received at the expiration of the ...",4 days ago
Argentinian president Fernandez open to adopting Crypto as legal tender,"NEW DELHI: Will Argentina become the first major economy to bite the bullet 
and treat cryptocurrency as legal tender?",4 days ago
"Brookfield Infrastructure Reminds Inter Pipeline Shareholders to Tender 
Before Offer Expiry at 5 p.m. Mountain Time on August 20th","Inter Pipeline Ltd. (“IPL”) shareholders who tender to the Offer will 
remain eligible to receive IPL's August cash dividend1.",4 days ago
"Govt scraps ?30K cr private trains’ tender, railways to re-evaluate process","The Ministry of Railways has decided to put on hold the tender for running 
151 private trains along 109 major routes with an estimated ...",4 days ago
Cryptoassets as National Currency? A Step Too Far,"Cryptoassets as legal tender? Bitcoin and its peers have mostly remained on 
the fringes of finance and payments, yet some countries are actively ...",4 weeks ago
Two shophouses in Bugis for sale by tender,"A FREEHOLD corner shophouse at 17 Jalan Klapa and a 999-year tenure 
conservation shophouse at 14 Purvis Street are up for sale by tender ...",5 days ago
The IMF warns cryptocurrency is not suitable as legal tender,"Legal issues could also come along with making cryptocurrency a national 
currency, the note said. “Legal tender status requires that a means of ...",3 weeks ago
Guan Eng's trial: MoU did not state tunnel project awarded via ...,"... informed the State Government Council meeting that the state's major 
road and undersea tunnel project was awarded through open tender.",3 days ago
Brazilian consortium wins Angra 3 tender with USD56.1 ...,"27 July 2021. Share. Eletronuclear has announced the winners of a tender to 
complete unit 3 of the Angra nuclear power plant in Rio de Janeiro.",4 weeks ago
Howmet Aerospace Announces $1.5 Billion Share ...,"Launch of a proposed debt offering; Launch of a cash tender offer to 
purchase a portion of its outstanding 6.875% Notes due 2025. August 18, ...",4 days ago
Dow Announces Tender Offer for Senior Notes - PRNewswire,"(""Dow"") (NYSE: DOW), announced today that it has commenced cash tender 
offers (each, individually with respect to a series of Notes, a ""Tender ...",6 days ago
Philip Morris International Enters Tender Period with Vectura ...,"Philip Morris International Enters Tender Period with Vectura Shareholders 
Following Unanimous Recommendation by Vectura Board.",6 days ago
Tender Issued for 487 MW of Solar Projects Under KUSUM ...,"The ceiling tariff for the tender is ?3.10 (~$0.042)/kWh. The last date to 
submit the bids online is September 17, 2021.",3 days ago
Netivei Israel launches highway solar tender,"August 16 (Renewables Now) - Netivei Israel - National Transport 
Infrastructure Company earlier in August launched a tender to award 
solar ...",6 days ago
CORRECTING and REPLACING Barclays Bank PLC ...,"Noteholders who wish to tender or withdraw tenders of their Old Notes in 
the Tender Offer must do so by contacting their respective broker, ...",6 days ago
Report: Muhyiddin Will Tender His Resignation To Agong On Monday,"Subscribe to our Telegram channel for our latest stories and breaking news. 
Prime Minister Tan Sri Muhyiddin Yassin will tender his ...",1 week ago
Algeria starts buying wheat in tender - traders,"HAMBURG/PARIS, Aug 17 (Reuters) - Algeria's state grains agency OAIC has 
started purchasing milling wheat in an international tender on ...",5 days ago
Rio Tinto flaunts rare jewels at final Argyle Diamond Tender,"“The first Argyle Pink Diamonds Tender was held in Antwerp in 1984, and I 
am delighted to host the final epic collection in Antwerp,” says ...",2 days ago
French Gendarmerie Calls For Tender For New Patrol Boats,"The French armament procurement agency (DGA) has launched a new call for 
tenders to replace the four current coastal patrol boats of the ...",3 days ago
Storm over roads rehab tenders,"Storm over roads rehab tenders ... The multi-million-dollar government 
funded Emergency Road Rehabilitation Programme (ERRP) in Chiredzi is now ...",1 day ago
Spain plans Oct tender for 3.3 GW of renewables,"August 17 (Renewables Now) - The Spanish government on Tuesday announced a 
tender for 3.3 GW of renewable energy capacity to be held in ...",5 days ago
India: CESL opens tender for 100000 light electric vehicles,"India´s state-run Convergence Energy Services Limited (CESL) is calling 
bids to procure 100,000 electric two- and three-wheelers. The tender ...",2 weeks ago
Tuan Sing bags S$56m tender for freehold site at Dunearn Road,"MAINBOARD-LISTED Tuan Sing Holdings has secured a tender for a prime ... 
within nine months from the date of acceptance of the tender offer.",4 days ago
Israel has already selected 11 applications for the tender for ...,"The Israeli Ministry of Finance has released the list of bidders invited 
for the final phase of the January 2020 tender for a 300-megawatt ...",19 hours ago
El Salvador making bitcoin legal tender will hurt local insurers: Fitch,"In June, Salvadoran president Nayib Bukele ushered a bill through congress 
that made the cryptocurrency legal tender, exempting it from capital ...",6 days ago
New science building at Carlow IT proceeds to tender,"By Elizabeth Lee · Fine Gael TD John Paul Phelan has welcomed news that a 
long-awaited new science building at IT Carlow is to proceed to tender.",1 day ago
HC allows GMR plea against airport tender cancellation,"... firm GMR challenging the state government's decision to cancel its 
tender for Dr Babasaheb Ambedkar airport modernization.",4 days ago
"DO, surveyor nabbed in govt tender graft, bringing total to 5","He said these individuals were also believed to have leaked information on 
tenders to the contractor for cleaning and maintenance works in ...",1 month ago
Apache Corporation Commences Cash Tender Offer for Any ...,"09, 2021 (GLOBE NEWSWIRE) -- Apache Corporation announced today that it has 
commenced cash tender offers (each, an “Offer” and collectively, the ...",2 weeks ago
NHPC Issues EPC Tender for a 500 MW ISTS-Connected ...,"NHPC Issues EPC Tender for a 500 MW ISTS-Connected Solar Project in Tamil 
Nadu. The last date to submit the bids is October 5, 2021.",2 days ago
"Police gadget scam: Private firm blacklisted, 4 tenders junked by Tamil 
Nadu govt","Police gadget scam: Private firm blacklisted, 4 tenders junked by Tamil ... 
accused in the FIR) in a tender relating to purchase of Meggers.",3 days ago
Good Times Restaurants Announces Commencement of ...,"The tender offer will expire at 11:59 p.m., New York City time, on 
September 10, 2021, unless extended by the Company. Tenders of shares must 
be ...",1 week ago
Chile receives 16 offers in tender for bus r...,"The Minister of Transport and Telecommunications, Gloria Hutt, said that 
“the Road Use Concession Tender is the second in a series of tenders ...",2 days ago
San Miguel Industrias PET SA Announces Expiration and ...,"Announces Expiration and Final Tender Results of its Tender Offer and 
Consent Solicitation for any and all of its 4.500% Senior Guaranteed 
Notes ...",5 days ago
Buttermilk helps balance sweetness in baked goods and makes them tender,"Buttermilk helps balance sweetness in baked goods and makes them tender. 
Darlene Zimmerman. Henry Ford Health System.",1 day ago
"Alex Jones shares tender photo and message with son that's got fans 
teary-eyed","BBC The One Show: Alex Jones shares tender photo alongside her son with 
touching message and fans are getting emotional.",2 days ago
MRT receives over 40 submissions under RFI for MRT 3 Circle ...,"It was still evaluating the merits of the PFI scheme. “In view of this, MRT 
Corp needs to adjust the timeline for the tender process for the ...",3 weeks ago
Pendakwaan terhadap Guan Eng: MoU tidak nyatakan projek ...,"... bahawa projek terowong dasar laut di negeri itu akan diberikan kepada 
sebuah syarikat mega dari China melalui tender terbuka.",3 days ago
Tender call for professional photographers for the provision of ...,"Tender call for professional photographers for the provision of photos in 
the field of children's rights. Strasbourg 11 August 2021.",2 weeks ago
'Flawed' ARV tender process undermining pharmaceutical ...,"However, through a tender process that is fundamentally prejudiced against 
local manufacturers, the government is, in all likelihood, ...",3 days ago
Good Times Restaurants Announces Tender Offer,"Our Board of Directors believes that the tender offer is an appropriate 
mechanism to return capital to our shareholders while also allowing ...",2 weeks ago
Houlihan Lokey to Commence a Tender Offer to Acquire GCA ...,"as its financial advisor and tender offer agent for the transaction and 
Latham & Watkins LLP as its legal advisor. GCA retained Mitsubishi UFJ ...",3 weeks ago
Limited response to Indian Railways' private operations tender,"A 35-year concession is proposed in tender documents, with the 
concessionaire required to introduce their own rolling stock and 
locomotives, ...",4 weeks ago
Russia to launch tender for 6.7GW of renewable energy,"The Russian government aims to tender nearly 7GW of renewable energy 
projects in the first competitive round in its second state support ...",5 days ago
President of Argentina Open to Adopting Cryptocurrencies as ...,"Alberto Fernandez, the president of Argentina, stated he is open to the 
adoption of cryptocurrencies as legal tender in an interview this ...",1 week ago
"Tallgrass Energy Partners, LP Announces Tender Offer for Its ...","Tallgrass Energy Partners, LP Announces Tender Offer for Its 5.50% Senior 
Notes due 2024. August 11, 2021 08:42 AM Eastern Daylight Time.",1 week ago
Cancelled smart meters tender sheds light on Kenya Power wrangles,"Kenya Power has in May advertised the tender for the supply of the smart 
meters that targeted about 55,000 Small and Medium Enterprises (SMEs) ...",3 days ago
Latest tender for A9 dualling gets under way,"Latest tender for A9 dualling gets under way. 22 hours Transport Scotland 
has begun the hunt for a contractor to dual the next phase of the ...",2 days ago
France launches multiple solar tenders – pv magazine ...,"On August 5, the French energy regulator published the bidding rules for a 
new series of solar and renewable energy tenders.",1 week ago
Comcast and NBCUniversal Media Announce Results of Early ...,"Comcast and NBCUniversal Media Announce Results of Early Tenders in ... LLC 
(“NBCUniversal”) announced today the early tender results of ...",6 days ago
Air frying a steak is one of the most underrated ways to cook it,"Air frying creates juicy, tender steaks with a nice sear, making it an 
underrated cooking method. Ribeye and New York Strip are the best ...",2 days ago
Thoma Bravo Completes Tender Offer for Outstanding Shares ...,"No tenders of ADSs will be accepted during the subsequent offering period 
and the holders of such untendered ADSs will become entitled to ...",3 weeks ago
Chicago Classical Review » » Rarities by Schubert and Britten ...,"Rarities by Schubert and Britten get tender loving care from Kalmar, Grant 
Park Chorus. Thu Aug 19, 2021 at 12:01 pm. By John von Rhein.",3 days ago
Tender call for child participation – best interest of the child in ...,"Tender call for child participation – best interest of the child in 
parental separation and child care proceedings. Strasbourg 30 July 2021.",3 weeks ago
"Citco floats tenders to lease out 2 outlets in Sec 34, Sec 10","After failing to evoke good response from bidders, Citco recently floated a 
fresh tender for a party boat at Sukhna Lake. Citco had planned to ...",1 day ago
EML Awarded Northern Ireland Government Tender For AU ...,"BRISBANE, Australia--(BUSINESS WIRE)--EML Payments (ASX: EML) (S&P/ASX 200) 
is delighted to win a tender to disburse an AU$273million ...",3 weeks ago
Algeria buys milling wheat in tender - traders,"HAMBURG/PARIS, Aug 4 (Reuters) - Algeria's state grains agency OAIC has 
purchased optional-origin milling wheat in an international tender ...",2 weeks ago
"Review: Intimate and Tender, Confetti Chronicles a Mother's ...","Review: Intimate and Tender, Confetti Chronicles a Mother's Journey to Give 
Her Daughter a Bright Future. By Steve Prokopy on August 20, 2021 • ( Leave 
a ...",2 days ago
HNA Apartment in Hong Kong's Mid-Levels Up for Sale,"HNA Bankruptcy Sale Continues with $71M Tender for Hong Kong Penthouse ... 
is being sold through a tender managed by Savills, as confirmed ...",23 hours ago
Live Oak Acquisition Corp. II Extends Tender Offer Related to ...,"Live Oak Acquisition Corp. II Extends Tender Offer Related to Business 
Combination with Navitas Until 11:59 p.m., September 17, 2021. By Live ...",2 days ago
"Wheat commentary: Tender buying, quality issues stave off ...","Wheat commentary: Tender buying, quality issues stave off heavy losses. 12 
hours ago. Futures markets turned red as poor economic data and mounting 
worries ...",3 days ago
Data Giant Palantir Open to Physical Gold as Tender,"Data Giant Palantir Open to Physical Gold as Tender. Posted on 08/17/2021. 
As some listed corporations like Square Inc. and PayPal embrace 
cryptocurrencies ...",5 days ago
"Tether bud-tenders' new social, professional network","Tether bud-tenders' new social, professional network. Cannabis industry 
regs and info struggles got you down? Bummer, but Tether's here to help ...",13 hours ago
Merc/Red Bull block FIA pit stop equipment tender - report ...,"The FIA had reportedly put out a tender for the construction of 
standardised pit-stop equipment to be distributed to all 10 teams from 
2022, ...",1 week ago
German government issues tenders for €2B fast-charger ...,"In the invitation to tender, an upper price limit of 44 cents per kWh is 
envisaged. By defining a price model for charging at the locations of ...",5 days ago
"Mopani district municipality allegedly paid more than R500m for tenders 
awarded irregularly","The report also revealed that the tenders were not advertised on the ... 
ALSO READ | Tender irregularities: Environment, forestry and ...",2 days ago
The Chemours Company Announces Conditional Redemption ...,"No tenders submitted after the Expiration Date will be valid. Subject to 
the terms and conditions of the Tender Offer, holders of Notes that are ...",2 weeks ago
"Punk Me Tender: “Together, we rise, we love, we share the moon”. Samuel 
Lynne Galleries. Dallas - Martin Cid","DALLAS, TEXAS – August 20, 2021 – Samuel Lynne Galleries is pleased to 
announce Punk Me Tender's arrival to Dallas for the opening reception ...",9 hours ago
Rahman Dahlan tenders resignation as UMS chairman,"KOTA KINABALU: Umno supreme council member Datuk Seri Abdul Rahman Dahlan 
has tendered his resignation as Universiti Malaysia Sabah (UMS) ...",2 weeks ago
"Early contractor involvement tender awarded for $60m Tiger Brennan Drive 
and Berrimah Road intersection overpass","Early contractor involvement tender awarded for $60m Tiger Brennan Drive 
and Berrimah Road intersection overpass ... CONSTRUCTION of the long- ...",2 days ago
Win for firms as Kenya Power tender nullified,"This is after the Procurement Administrative and Review Board (APRB) ruled 
in their favour, directing Kenya Power to re-tender the contracts ...",6 days ago
Widad terima tender bina sekolah bernilai RM53.2 juta,"PETALING JAYA: Widad Group Berhad menerima tender pembinaan sekolah baharu 
42BD dan lain-lain kemudahan di Sekolah Menengah Kebangsaan (SMK) ...",4 days ago
Tender loving care for health care workers,"So decisive actions and tender loving care – not finger-pointing to meet 
the dire needs of our frontliners in fighting against COVID-19 ...",3 days ago
Uzbekistan set to increase solar targets after low prices in ...,"As part of its PV tender process, the government has enlisted support from 
international financial institutions such as the Asian Development ...",1 week ago
Petrobras welcomes bids in trio of Brazil lower-spec rig tenders,"New tender: the semi-submersible drilling rig Bluewhale II is in the race 
to potentially win a contract with Petrobras Photo: CIMC RAFFLES ...",2 weeks ago
"Suami isteri didenda RM48,000 guna dokumen palsu dapatkan tender","Dokumen itu digunakan bagi mendapatkan tender perkhidmatan membekal makanan 
bermasak ke sebuah asrama sekolah di Kota Belud untuk tempoh ...",2 weeks ago
Orang tengah atur dapatkan tender dicekup,"JOHOR BAHRU – Seorang bekas penjawat awam ditahan Suruhanjaya Pencegahan 
Rasuah Malaysia (SPRM) kerana dipercayai bersekongkol dengan Datuk ...",1 week ago
