Title,Content,Time
Province's Call for Tenders to Install Filtration Systems in ...,"Education Minister Tom Osborne announced late last week that the tenders 
would be issued. That announcement came the day after the province's ...",4 days ago
Suami isteri mengaku salah guna dokumen palsu tender RM1.87 juta,"Dokumen itu digunakan untuk menipu bagi mendapatkan tender perkhidmatan 
membekal makanan bermasak ke asrama sebuah sekolah menengah di Kota ...",2 weeks ago
DNB shares details on 5G network tender process,"KUALA LUMPUR: Digital Nasional Bhd (DNB) has provided some details over the 
tender process leading to the appointment of Ericsson (Malaysia) ...",1 month ago
Malaysia Airlines launches tender for sale for A380-800 jets,"KUALA LUMPUR (July 15): Malaysia Aviation Group Bhd (MAG) – via its 
wholly-owned unit MAB Pesawat Sdn Bhd – has launched a tender for the ...",1 month ago
Newsbreak: All eyes on MAHB's aerotrain tender,"The tender — called “Design, Supply, Installation, Testing and 
Commissioning for Automated People Mover (APM) and Associated Works at 
KLIA ...",31 May 2021
EBU - Jean Philip De Tender to assume new role of EBU ...,"Jean Philip De Tender, EBU Director of Media, is to assume the additional 
role of Deputy Director General, effective from 1 July 2021.",1 month ago
MAHB denies asking Jacobs to step aside in aerotrain tender ...,"The tender closed on Nov 2 last year. In an email response to The Edge, 
MAHB says, “MAHB had appointed Ch2M, which was subsequently bought over ...",22 Jun 2021
"In a world first, El Salvador makes bitcoin legal tender","SAN SALVADOR (Reuters) - El Salvador has become the first country in the 
world to adopt bitcoin as legal tender after Congress approved ...",9 Jun 2021
Ericsson comes out top in Malaysia’s 5G tender race; to launch in 3 states,"The 5G tender race in Malaysia. Earlier in March, the nation had opened a 
rigorous tender exercise, luring names such as Huawei, ZTE, Cisco, NEC ...",1 month ago
More arrests expected in 'project tender cartel' case,"KUALA LUMPUR: The Malaysia Anti-Corruption Commission is expecting to make 
a few more arrests in connection with the ""project tender cartel"" ...",7 Apr 2021
'Project tender cartel': Material surveyor nabbed for bribery,"PUTRAJAYA: A senior officer of a government agency is the latest to be 
arrested in connection with the ""project tender cartel"" crippled by ...",5 Apr 2021
Malaysia issues tender for RMAF's LCA/FLIT programme,"Malaysia's Ministry of Defence (MinDef) announced on 22 June that it has 
launched a tender for the Royal Malaysian Air Force's (RMAF's) ...",22 Jun 2021
Newsbreak: Digital Nasional invites eight players to tender for ...,"The tender submissions by the interested companies will be evaluated on 
several key criteria, including technical competency in implementing a ...",19 Apr 2021
Consultant: No need for MAHB to re-tender aerotrain project to ...,"KUALA LUMPUR (May 26): There is no necessity for airport operator Malaysia 
Airports Holdings Bhd (MAHB) to reopen its aerotrain tender as it ...",26 May 2021
Myanmar launches second tender for utility-scale PV,"Despite an ongoing military coup and increasing instability, the government 
of Myanmar has decided to move forward with another tender for ...",4 Jun 2021
"Actor Datuk cheated out of RM18,100 in fake cleaning project ...","""He was allegedly offered the tender by a 26-year-old man who introduced 
himself as a 'Datuk'. ""The victim was told to pay 1% of the tender ...",1 month ago
Four remanded over M10 million tender issue,"... marine engineering companies to assist in investigations into the issue 
of a supply tender worth RM10 million for an enforcement agency.",21 Jun 2021
Nokia confirms participation in DNB's 5G infrastructure tender,"“Yes, we are talking to DNB and participating in the tender. As a global 5G 
provider, of course we are interested in 5G projects wherever ...",25 May 2021
Master Builders unaware of 'project tender cartel' existence,"PETALING JAYA: Master Builders Association Malaysia (MBAM) has expressed 
shock over the existence of a ""project tender cartel"" which had ...",6 Apr 2021
Tenders for RM4b Rasau water treatment plant to close in Aug ...,"KUALA LUMPUR (June 30): Tenders for three packages under the first ... the 
company had issued three of the tender packages early last month.",1 month ago
"Guan Eng corruption trial: Contractor outscored other candidates in open 
tender process for undersea tunnel project","3 billion Penang undersea tunnel and roads project after it outscored seven 
other companies through an open tender process, several months after ...",1 month ago
'Project cartel' syndicate behind RM3.8bil of govt tenders busted,"It is believed that the cartel had monopolised a total of 345 tenders 
involving ministries and government agencies nationwide, where the ...",5 Apr 2021
Four remanded over alleged bribery linked to RM42mil tender ...,"... has been remanded for allegedly demanding bribes from a company 
involved in a supply tender worth RM42mil for an enforcement agency.",17 Jun 2021
Tender launched for Malaysian platform prize,"Tender launched for Malaysian platform prize. Shell invites bids for 
Rosmari-Marjoram project offshore Sarawak.",1 month ago
Germany's first tender for rooftop PV concludes with average ...,"Furthermore, the German authorities revealed that the tender for 
ground-mounted PV concluded with an average price of €0.05 per kWh.",1 month ago
Support for making Bitcoin legal tender grows in Latin America,"El Salvador will soon consider Bitcoin legal tender and some politicians in 
Central and South America want their country to be next.",1 month ago
Campaign needs to put in lots of tender loving care,"The human factor (especially the top leadership) will be vital in ensuring 
that the saplings are given tender loving care as they grow.",24 Jun 2021
"MRT3 tender expected in August, says MRT Corp","KUALA LUMPUR (April 13): Mass Rapid Transport Corp Sdn Bhd (MRT Corp) is 
anticipating scheduling the tender for the Mass Rapid Transit Line ...",13 Apr 2021
Call for tender – Purchase of the services on website support ...,"Call for tender – Purchase of the services on website support and 
maintenance, frontend and backend design for the online 
awareness-raising ...",1 month ago
Malaysia's 1 GW PV tender attracts lowest bid of $0.0429/kWh,"Through the fourth tender of the LSS program for large scale PV, the 
Malaysian authorities have pre-selected 30 solar projects with a ...",15 Mar 2021
"Is Paraguay set to become the second country to make Bitcoin legal tender 
after El Salvador?","The Central American country made history when it voted to make Bitcoin 
legal tender on June 8, a decision that was applauded by politicians ...",22 Jun 2021
Waste contractors unhappy over open tender system for hiring,"Azharudin hopes that SWM Environment will cancel the open tender exercise 
and extend the contract of current waste management contractors. He ...",7 May 2021
"Tender cartel hurt Bumis the most, says group","Tender cartel hurt Bumis the most, says group ... (MACC) has been lauded 
for crippling a cartel that was monopolising government tenders, ...",8 Apr 2021
MCMC expects DNB to open 5G tender soon,"Malaysian Communications and Multimedia Commission (MCMC) chairman Dr 
Fadhlullah Suhaimi Abdul Malek (pic) hinted that tender for the 5G ...",10 Apr 2021
Minister McGrath publishes tender for the External Assurance ...,"The Minister for Public Expenditure and Reform, Michael McGrath TD, 
approved the publication of the Request for Tenders (RFT) for the ...",1 month ago
Is Paraguay set to make bitcoin legal tender? Don't bet on it,"ASUNCION, June 25 (Reuters) - In the wake of El Salvador's dramatic move to 
make bitcoin a legal tender, a world first, the internet has ...",25 Jun 2021
Tender loving skincare - The Sun Daily,"Tender loving skincare. The newest skincare drops by six exciting homegrown 
brands might just be your skin saviour.",1 month ago
Tender: Creature Comforts is a mobile game about dating online,"Tender: Creature Comforts, a narrative mobile game by Gideon Lazarus, Jie 
En Lee, and Kenny Sun, is basically like Tinder, the real-life dating ...",30 Apr 2021
Sarawak Metro starts tendering process for Kuching light ...,"COMPANIES are invited to register by June 28 for a tender to supply a fleet 
of rubber-tyred hydrogen-powered trains for the two-line light ...",9 Jun 2021
European Sports Charter: Call for tender for consultancy ...,"The deadline for tendering is 3 August 2021. TENDER DOCUMENTS. Interested 
providers are invited to refer to the Tender File and to complete the ...",1 month ago
Civil servant among four remanded over bribes in RM42mil ...,"PUTRAJAYA: A civil servant was among four people arrested in connection 
with a supply tender for an enforcement agency worth RM42mil.",16 Jun 2021
Malaysia Airlines not speculating on Airbus A380-800 market ...,"Malaysia Aviation Group via MAB Pesawat Sdn Bhd is conducting the open 
tender for the sale of the six Airbus A380-800 aircraft and their ...",1 month ago
"Wednesday, July 21st, 2021 MAHB defends its tender ...","by TMR / pic by MUHD AMIN NAHARUL. MALAYSIA Airports Holdings Bhd (MAHB) 
has defended that all its tender procurement process for all is ...",1 month ago
Useful links | Audit tenders | Corporate Governance,"Guidance for audit committees of a public interest entity undertaking an 
audit tender. Audit tenders: notes on best practice. Financial Reporting 
Council ...",3 Mar 2021
DNB to open 5G infrastructure tender 'soon',"KUALA LUMPUR: The Malaysian Communications and Multimedia Commission (MCMC) 
expects Digital Nasional Bhd (DNB) to open the tender for 5G ...",9 Apr 2021
"Bitcoin: Which countries could follow El Salvador in making cryptocurrency 
legal tender?","Lawmakers in El Salvador made history on Tuesday when they voted to make 
Bitcoin legal tender, the first country in the world to recognise a ...",12 Jun 2021
Accepting bitcoin as legal tender sign of monetary eccentricity,"And yet, last week, the government of El Salvador announced that bitcoin 
will become legal tender alongside the dollar and the ill-fated ...",16 Jun 2021
Greece to tender 700 MW of battery storage this autumn - report,"June 14 (Renewables Now) - The Greek government plans to issue a tender for 
700 MW of battery storage capacity in the autumn, ...",14 Jun 2021
Alternative Views: A re-concession of Subang Airport warrants ...,"If that is the case, why not just allow MAHB to re-tender the lease of 
Subang Airport for all and sundry to participate?",25 May 2021
Occidental Announces Early Tender Results of and Upsize in ...,"The Tender Offers and Consent Solicitations are subject to, and conditioned 
upon, the satisfaction or waiver of certain conditions described in ...",1 month ago
LUANDA TENDER CONTROVERSY,"Serious questions are being asked about the recent tender award process for 
the multipurpose terminal in Luanda. The recent award of the ...",15 Mar 2021
Saudi Arabia's second PV tender draws world record low bid ...,"Saudi Arabia's second PV tender draws world record low bid of $0.0104/kWh. 
The record low price was offered for the 600 MW Al Shuaiba PV IP ...",8 Apr 2021
Alternative Views: Political will key to stopping abuses in ...,"The phrase “restricted tender” itself means that not all and sundry are 
allowed to put in their proposals. Sometimes, ministry officials ...",13 Apr 2021
South African emergency power tender challenged in court,"In an affidavit, DNG Power's Aldworth Mbalati alleged the tender's outcome 
was influenced by corruption and that some of the preferred bidders ...",30 Apr 2021
Health bill could see NHS contracts awarded without tender process,"Private companies could be handed NHS contracts for treating patients 
without going through a tender process as a result of the government's ...",1 month ago
LONGi to supply modules for projects in Malaysia's latest ...,"(LSS) 3 tender in Peninsular Malaysia for commercial operation in 2021. ... 
The lowest solar energy price offered in the tender was ...",9 Apr 2021
Contractor awarded Penang undersea tunnel project scored ...,"... tunnel project scored highest in open tender, says witness ... score in 
the open tender process among eight shortlisted companies, ...",1 month ago
Ericsson selected for 5G as it ranks top on tender criteria,"The tender process was structured by Ernst & Young Consulting Sdn Bhd (EY) 
in line with global standards and involving four panels, ...",1 month ago
Dukovany pre-qualification round announced : New Nuclear,"That agreement aimed for ?EZ to hold a tender for the reactor supplier, 
negotiate a contract and receive all the required licences by 2024, ...",26 Mar 2021
"Tender for Polihali Transfer Tunnel construction, Lesotho ...","The Lesotho Highlands Development Authority (LHDA) has launched the tender 
for the construction of the Polihali Transfer Tunnel – a major ...",26 May 2021
"Four, including civil servant, remanded over RM42m tender ...","... for six days from today to assist the investigation into the issue of a 
supply tender worth RM42 million for an enforcement agency.",16 Jun 2021
No more Petronas tenders and contracts for Deleum unit until ...,"“Throughout the suspension period, Deleum Primera will not be invited nor 
be allowed to participate in any future tender issued by Petronas, ...",26 Mar 2021
ÖBB issues tender for up to 540 EMUs,"The operator has again cancelled an earlier tender for EMUs. 
OBB-Talent3-FENDER. ÖBB selected Bombardier in 2016 for a framework 
contract to ...",4 Jun 2021
Call for Tender for National Short-Term Consultants under the ...,"Call for Tender for National Short-Term Consultants under the EU-CoE Joint 
Project on “Promoting Alternative Dispute Resolution (ADR) in ...",24 Mar 2021
Eye on bid-rigging in govt tenders,"MyCC has initiated action against eight information technology companies 
that were allegedly involved in a tender exercise of a government ...",24 Mar 2021
Malaysian-born Australian property icon launches global tender,"26 Mar 2021 / 15:11 H. Malaysian-born Australian property icon launches 
global tender. Aerial image of Springfield CBD. KUALA LUMPUR: Springfield 
City Group ...",26 Mar 2021
PV sweeps Greece's 350 MW tender with country record ...,"Greece's latest renewable energy tender took place on May 24 for solar and 
wind power technologies. The country's energy regulator, RAE, ...",28 May 2021
ARISE IIP issues tender call for 390 MW/200 MWh solar+ ...,"ARISE IIP has issued a call for tenders to develop a 390 MW PV plant 
coupled with a 200 MWh storage system. Interested companies have until ...",1 month ago
Greece to tender 700 MW of battery storage this year,"Greece to tender 700 MW of battery storage this year. Greece's energy 
storage sector is heating up, with the government confirming plans to ...",11 Jun 2021
MCMC: RM4.6bil Jendela works tender to close on March 31 ...,"With the introduction of Jendela, tenders relating to it would be dispersed 
and Fadhlullah said its main difference with the NFCP 2 tender is ...",20 Nov 2020
Bank of America Recommends Shareholders Reject “Mini ...,"Bank of America Recommends Shareholders Reject “Mini-Tender” Offer by 
Tutanota LLC. June 29, 2021 04:45 PM Eastern Daylight Time. CHARLOTTE, 
N.C.--(BUSINESS ...",1 month ago
BW Ideol to Bid in French Floating Wind Tender,"The tender, launched on 29 April, is looking for developers for a 270 MW 
commercial floating offshore wind farm, with the interested parties ...",21 May 2021
"Box, Inc. Announces Commencement of Modified Dutch ...","Tenders of shares must be made prior to the expiration of the tender offer 
and may be withdrawn at any time prior to the expiration of the ...",2 Jun 2021
"Spain's La Liga Set to Entice Amazon, Others With Novel Tender","Spain's elite soccer league La Liga is modifying the tender for its 
domestic broadcast rights auction to entice new entrants and prevent a ...",16 Jun 2021
Algeria announces 1 GW renewables tender – pv magazine ...,"The tender is expected to be launched between June and July and to be 
divided into ten lots of 100 MW each. Domestic content requirements ...",6 May 2021
BREAKING: France Launches Floating Offshore Wind Tender,"France has launched a tendering procedure for a commercial floating 
offshore wind project off the south of Brittany with a capacity of up to ...",30 Apr 2021
EXCLUSIVE Egypt amends tender terms for cigarette-making ...,"Authorities also scrapped a rule saying they would not be offering any 
other licenses after the tender for a decade, the updated document ...",2 Jun 2021
"MOH: Open tender not for negative pressure ambulances, but ...","MOH: Open tender not for negative pressure ambulances, but 500 normal ones 
... Health Minister Dr Adham Baba and his ministry have refuted claims ...",22 Jun 2021
HRADF launches tender process to sell majority stake in ...,"The tender process seeks to sell a stake of at least 67% in the Heraklion 
Port Authority (HPA) in two phases. During the first phase, parties ...",6 Apr 2021
El Salvador's Adoption of Bitcoin as Legal Tender May Bring ...,"On June 9, 2021, the Legislative Assembly of El Salvador approved a bill 
adopting Bitcoin as legal tender in the country.",10 Jun 2021
Hellman & Friedman Announces Satisfaction of Minimum ...,"Hellman & Friedman Announces Satisfaction of Minimum Condition in the 
Tender Offer for Shares of At Home Group and Extension of the Offer to ...",1 month ago
Peter sent support letters to Najib even after tender closed ...,"“The tender offer was advertised (opened) on April 30, 2014 and closed on 
May 27, 2014. It was an open tender …",3 May 2021
Saba Capital Income & Opportunities Fund Announces Final ...,"Therefore, in accordance with the terms and conditions of the Tender Offer, 
the Fund will purchase Shares from all tendering shareholders on a ...",1 month ago
Gamuda aims to secure RM10bil tender from Australia ...,"- The outcomes of these tenders are expected in 2021. - Massive infra 
opportunities are coming up in Australia, and Gamuda expects to be ...",8 Dec 2020
AIG Announces Final Results of Its Tender Offers for Certain ...,"The Tender Offers and Consent Solicitations were made pursuant to AIG's 
Offer to Purchase and Consent Solicitation Statement for the ...",1 month ago
El Salvador may be the first country to accept Bitcoin as legal tender,"According to CNBC, President Nayib Bukele said he would propose a bill that 
makes Bitcoin legal tender alongside the US dollar.",6 Jun 2021
Thai billionaire Sarath to commence voluntary tender offer for ...,"Thai billionaire Sarath to commence voluntary tender offer for all shares 
in Singtel subsidiary AIS · Subscribe to Mid-day email alert · Featured ...",1 Jun 2021
Gulf Energy mulls tender offer for shares in AIS - Bangkok Post,"SET-listed Gulf Energy Development, Thailand's biggest private power 
producer by market value, says it may consider making a tender offer ...",1 Jun 2021
"Renewable firms, oil majors among bidders in Scotland's wind ...","A tender earlier in the year for seabed leases in waters around England and 
Wales attracted hugely competitive bids, leading Scotland's Crown ...",1 month ago
Eletronuclear launches tender for civil work at Angra 3 ...,"Eletronuclear said the aim of the tender is ""to advance some construction 
activities"" before hiring a contractor to complete the ...",1 Mar 2021
GE Announces Pricing for its Debt Tender Offers,"... the “Capital Notes Tender Offer”), each originally issued by GE Capital 
(and assumed by GE); and; up to $3,912,511,000 (the “New Company ...",8 Jun 2021
Hellman & Friedman Completes Tender Offer for Outstanding ...,"Hellman & Friedman Completes Tender Offer for Outstanding Shares of At 
Home. July 23, 2021 09:10 AM Eastern Daylight Time. PLANO, 
Texas--(BUSINESS ...",1 month ago
"Report: Eight vendors including Ericsson, Huawei, Nokia and Samsung invited 
to bid for Malaysia’s 5G tender","Report: Eight vendors including Ericsson, Huawei, Nokia and Samsung invited 
to bid for Malaysia's 5G tender. Sunday, 11 Apr 2021 11:48 AM MYT.",11 Apr 2021
Sysco Corporation Announces Early Tender Results And ...,"HOUSTON, June 04, 2021 (GLOBE NEWSWIRE) -- Sysco Corporation (NYSE: SYY) 
(“Sysco” or the “Company”) today announced the early tender results ...",4 Jun 2021
Uzbekistan's 200 MW PV tender attracts lowest bid of ...,"Uzbekistan's 200 MW PV tender attracts lowest bid of $0.018045/kWh. The 
offer was made by UAE-based developer Masdar. The highest bid, submitted ...",19 May 2021
Procurement Policy Note 08/20 - Introduction of Find a Tender,"This Procurement Policy Note (PPN) reminds contracting authorities of the 
'Find a Tender' service. Published 23 November 2020 ...",23 Nov 2020
"Czechs Delay $7 Billion Nuclear Reactor Tender, Leave ...","The Czech government postponed a tender to build a $7 billion nuclear 
reactor until after October elections and said it won't invite Chinese ...",25 Mar 2021
Bitcoin Is Now Legal Tender in El Salvador. Is That Really a ...,"The cryptocurrency is now legal tender in El Salvador, meaning merchants 
have to accept it. A geothermal Bitcoin mining project is in the ...",15 Jun 2021
Home Economy News Petronas' OSV tender supportive of ...,"THE Association of Marine Industries of Malaysia (AMIM) is positive of 
Petroliam Nasional Bhd's (Petronas) plan to put out a tender to build ...",24 Mar 2021
Petrobras speeds up rig contracting with pair of fresh tenders,"New tender: the Constellation Oil Services drillship Laguna Star is one of 
four rigs with contracts expiring with Petrobras this year Photo: ...",17 May 2021
PJSC LSR Group UK Regulatory Announcement: Result of ...,"LSR Group announces results of tender offer for global depositary receipts 
... Total amount of GDRs to be purchased in the Tender Offer ...",1 month ago
Almost RM30b: Hong Kong's most expensive commercial plot ...,"According to a report by SCMP, the tender for the 516,316 sq ft commercial 
site, expected to yield a total gross floor area of 1.6 million ...",15 Jun 2021
"Amid a Canceled Tender, More Details of MareNostrum 5 ...","“We have not finished the tender process,” Girona said. “As you know, the 
tender process was canceled due to changes on the specifications ...",1 month ago
Soft Clay Bogs Down Danish Offshore Wind Tender,"The Danish Energy Agency has paused the tendering procedure for the Hesselø 
offshore wind farm to allow more time for the analysis of the ...",25 Jun 2021
Bollore won't seek exemption of tender offer rules on Vivendi,"PA) that it will not request an exemption to file a tender offer on 
Vivendi's shares if it crosses the 30% threshold in capital ownership or ...",11 Jun 2021
Barclays Bank PLC Announces Commencement of ...,"Noteholders who wish to tender or withdraw tenders of their Old Notes in 
the Exchange Offer or the Tender Offer must do so by contacting their ...",17 Jun 2021
Colgate Recommends Shareholders Reject “Mini-Tender ...,"“some bidders make mini-tender offers at below-market prices, hoping that 
they will catch investors off guard if the investors do not ...",1 month ago
Cainiao launches open tender for 2021 logistics services – but ...,"Cainiao Smart Logistics Network, the logistics arm of Chinese-e-commerce 
platform Alibaba, today launched an open tender for logistics ...",12 Oct 2020
El Salvador Becomes First Country To Make Bitcoin Legal Tender,"This comes to the heart of the issue with El Salvador's acceptance of 
bitcoin as legal tender: the fact that the nation's only other legal ...",14 Jun 2021
"Google, AWS win $1.2 billion Israel Nimbus tender for cloud ...","US tech giants Google and Amazon Web Services have won a NIS 4 billion 
($1.2 billion) tender to provide cloud services to Israeli government ...",22 Apr 2021
Germany aims to tender 4 GW of additional PV in 2022,"Germany might tender a total of 6 GW of solar next year if the authorities 
... on how to expand the nation's tenders for renewable energy.",23 Apr 2021
Occidental Announces Cash Tender Offers and Consent,"Occidental Announces Cash Tender Offers and Consent Solicitations for 
Certain of its Senior Notes. June 29, 2021 08:00 ET | Source: Occidental 
Occidental.",1 month ago
Public tender for 200 petaflops MareNostrum 5 supercomputer ...,"Public tender for 200 petaflops MareNostrum 5 supercomputer canceled, 
future uncertain. Barcelona Supercomputing Center still expecting first ...",1 month ago
