Title,Content,Time
"UPDATE 1-China's ENN seeks LNG in 10-year purchase tender, first supply in 
2022","SINGAPORE, March 31 (Reuters) - ENN LNG (Singapore) Pte Ltd, a unit of 
private Chinese gas distributor ENN Group, has issued a tender seeking ...",30 Mar 2021
Walgreens Boots Alliance Commences Tender Offer to ...,"Walgreens Boots Alliance Commences Tender Offer to Purchase Certain 
Outstanding Debt Securities. April 09, 2021 11:57 AM Eastern Daylight Time.",9 Apr 2021
Reports: BCCI to postpone tender for new IPL teams,"IPL currently has eight teams · Tender expected to attract new investors · 
Elsewhere, three franchises join blockchain-powered platform Socios ...",17 May 2021
Call for Tenders for International Short-Term Consultancy ...,"Call for Tenders for International Short-Term Consultancy Services for 
Co-Operation Projects in the Area of Family Justice · 90 Provider(s) · 5 ...",23 Jun 2021
UK second-generation search and rescue aviation ...,"Invitation to tender for second-generation search and rescue aviation 
programme issued to shortlisted companies. From: Department for 
Transport, ...",10 Jun 2021
GE Announces Launch of Debt Tender Offers,"any and all of the debt securities listed in Table I below (the “Any and 
All Notes” and such offer to purchase, the “Any and All Tender ...",24 May 2021
"May 24, 2021 Devon Energy Corporation Announces Early ...","Devon Energy Corporation Announces Early Tender Results and Receipt of 
Requisite Consents to Amend Outstanding Notes of WPX Energy, Inc.",24 May 2021
"Organon Recommends Stockholders Reject Below-Market Mini-Tender Offer by 
TRC Capital Investment Corporation","Organon does not endorse TRC's mini-tender offer and recommends that 
stockholders reject this unsolicited offer by not tendering their shares.",1 month ago
Eastern Gas Transmission and Storage Announces Early ...,"Since tenders of the Existing EEGH 3.600% Senior Notes due 2024, ... EEGH 
Notes will be accepted after the Early Tender Time and prior to ...",25 Jun 2021
Orbia Announces Cash Tender Offer for Its Outstanding Notes ...,"The Tender Consideration and the Accrued Coupon Payment will be payable in 
cash. Interest will cease to accrue on the Settlement Date for all ...",17 May 2021
KL's Waste-to-Energy plant project tender process lacks ...,"""KPKT (the Housing and Local Government Ministry) had admitted that the 
tender process for the said project had been completed during a ...",9 Jan 2021
"'Project tender cartel' crippled, seven arrested","The MACC has crippled a 'project tender cartel' with the arrest of seven 
individuals including its mastermind in an operation carried out ...",5 Apr 2021
'Project tender cartel': MACC nabs senior govt officer,"... Agency (MACC) has arrested a senior official of a government agency on 
suspicion of having been involved in a 'project tender cartel'.",5 Apr 2021
GC to Increase Vinythai Shares through Delisting Tender Offer,"VNT's majority shareholder, AGC Inc. (“AGC”), has agreed not to tender any 
of its majority stake in VNT through the DTO.",19 Mar 2021
Petrobras Announces Offering Of US Dollar-Denominated ...,"The Tender Offers are being made pursuant to the terms and conditions set 
forth in the offer to purchase, dated June 2, 2021 (the ""Offer to ...",2 Jun 2021
AIG Further Extends the Expiration Time for the Tender Offers ...,"The Tender Offers and Consent Solicitations are being made pursuant to 
AIG's Offer to Purchase and Consent Solicitation Statement for the ...",16 Jun 2021
Sysco Corporation Announces Cash Tender Offer to Purchase,"Offer to Purchase Up to the Tender Caps and Subject to the Priorities Set 
Forth Below of Outstanding 7.160% Debentures due 2027, 6.500% ...",20 May 2021
Global tender for Covid-19 vaccine: Which state stands where,"Haryana has received an expression of interest from a Malta-based company, 
while Tamil Nadu and Andhra Pradesh's global tenders for Covid ...",6 Jun 2021
Tenders for RM4 bil Rasau water treatment plant to be called ...,"Pengurusan Air Selangor Sdn Bhd (Air Selangor) will call for tenders for 
the first phase of the Rasau water treatment plant valued at about ...",18 Dec 2020
"China sidelined for Czech nuclear tender, Russia still in play","PRAGUE, Jan 27 (Reuters) - Czech political parties have agreed Chinese 
companies should not take part in a tender to build a new nuclear ...",27 Jan 2021
Waste Management Announces Early Tender Results and ...,"Waste Management Announces Early Tender Results and Increase in Maximum 
Principal Amount of Cash Tender Offer for certain of its Senior Notes.",12 May 2021
AIG Announces Cash Tender Offers and Consent Solicitations ...,"AIG Announces Cash Tender Offers and Consent Solicitations for Certain 
Outstanding Notes. May 11, 2021 09:01 AM Eastern Daylight Time. NEW 
YORK--(BUSINESS ...",11 May 2021
Factbox: Potential bidders in Norway's first offshore wind tender,"L) has said it is considering a participation in the tenders and that its 
sees large potential in Norwegian offshore wind.",9 Jun 2021
US Foods Solves Operators' Steak Challenges with Tender by ...,"(NYSE: USFD) announced today the national launch of Tender by Design™, a 
revolutionary process by which frozen beef can now be just as high ...",1 month ago
PJSC LSR Group UK Regulatory Announcement: LSR Group ...,"Tender offer price is $2.11 per one global depositary receipt. Cancellation 
of listing of global depositary receipts on the London Stock ...",21 Jun 2021
RM4.6 billion Jendela works tender to close on March 31 next year,"KUALA LUMPUR: The tender for infrastructure works at 1,661 sites involving 
an investment value of RM4.6 billion under the National Digital ...",20 Nov 2020
Bombardier Announces Cash Tender Offer for Certain ...,"The Tender Offer is being made pursuant to an Offer to Purchase dated June 
3, 2021. The table below summarizes certain payment terms for the ...",3 Jun 2021
Mumbai civic body’s global tender for 1 crore shots keeps China out,"But we have decided to put in this condition in the tender to ban Chinese 
firms from participating in the EoI. There is a question on the ...",13 May 2021
RM1.92mil project for 800 educational TV programmes given ...,"Education Minister Dr Mohd Radzi Md Jidin (pic) said the project had gone 
through the proper processes via open tender.",24 Nov 2020
Unipec buys over 40 LNG cargoes in strip tender for June ...,"The strip tender issued by the Chinese national oil company signaled the 
start of the gas injection period into their underground gas storage ...",8 Apr 2021
Tunisia's 70 MW PV tender attracts lowest bid of €0.035/kWh,"The Tunisian authorities will review 57 project proposals in the country's 
latest solar tender, which will facilitate the construction of ...",26 Mar 2021
Scomi Group CEO tenders resignation,"PETALING JAYA: SCOMI GROUP BHD says its chief executive officer Sammy Tse 
Kwok Fai (pic below) has tendered his resignation, effective June ...",29 Apr 2021
South Africa Health Minister Zweli Mkhize May Resign Over ...,"South African Health Minister Zweli Mkhize is considering resigning over an 
investigation into a tendering scandal, according to two people ...",3 Jun 2021
Walgreens Boots Alliance Announces the Early Results and ...,"The terms of the Tender Offer are described in the Offer to Purchase, dated 
April 9, 2021, as amended by this press release (the “Offer to ...",23 Apr 2021
"Delhi, Karnataka, Others Take Global Tender Route To Procure Covid Vaccine","Delhi, along with a bunch of southern Indian states, on Tuesday joined 
several others in taking the global-tender route to procure COVID-19 ...",11 May 2021
Kraft Heinz Announces Expiration and Expiration Time ...,"Kraft Heinz Announces Expiration and Expiration Time Results of Cash Tender 
Offer for Any and All of Certain of its Outstanding Notes.",11 Jun 2021
Walgreens Boots Alliance Announces the Pricing Terms of its ...,"The maximum aggregate principal amount of Notes eligible for purchase in 
the Tender Offer is $3.3 billion (the “Maximum Tender Amount”).",23 Apr 2021
"Diana Shipping Inc. Commences Self Tender Offer to Purchase Up to 3,333,333 
Shares","The tender offer will expire at the end of the day, 5:00 P.M., Eastern 
Time, on August 16, 2021, unless extended or withdrawn.",1 month ago
Call for tender: Providers of International consultancy services ...,"Questions in English or French regarding the tendering procedure should be 
sent one week before the deadline for submissions of tenders at ...",23 Apr 2021
FACTBOX-Potential bidders in Norway's first offshore wind tender,"FACTBOX-Potential bidders in Norway's first offshore wind tender ... Shell 
has said it is considering a participation in the tenders and ...",8 Jun 2021
Brazilian government concludes cloud integration tender,"Extreme Digital Solutions (EDS) presented the lowest bid of the tendering 
process, at 65.9 million reais ($12.3 million) for a two-year contract ...",28 Apr 2021
"Macy's, Inc. Announces Early Tender Results","The Tender Offer is subject to the satisfaction of certain conditions as 
set forth in the Offer to Purchase. Capitalized terms used in this ...",16 Mar 2021
"South Africa opens tender for 2.6 GW of wind, solar","The tender round will seek to award 1 GW of solar PV and 1.6 GW of wind 
power projects. Proposals will be accepted by August 4, 2021. No exact ...",19 Mar 2021
Filing of the Proposed Cash Tender Offer for the Shares of ...,"Filing of the Proposed Cash Tender Offer for the Shares of Suez Initiated 
by Veolia. Presented by: Crédit Agricole Corporate & Investment Bank, ...",1 month ago
The Coca-Cola Company Announces Debt Tender Offers,"We are not obligated to allocate the New Euro Notes to an investor which 
has validly tendered or indicated a firm intention to tender the Euro ...",28 Apr 2021
German onshore wind tender surpasses 1000 megawatt mark ...,"The regulator accepted 127 bids for the tender, which was reduced in volume 
from its initial 1,500 MW target due to the likelihood that it would ...",15 Jun 2021
Decent tender visibility for the coming year bodes well for Yinson,"PETALING JAYA: Decent tender visibility for the coming year bodes well for 
energy solutions provider Yinson Holdings Bhd amid growing ...",23 Dec 2020
Call for tenders for consultancy services - Culture and Cultural ...,"Call for tenders for consultancy services in arts, culture, heritage, 
artificial intelligence, environment and videos/films making.",1 month ago
MACC remands four individuals over RM10m tender issue in Putrajaya,"... marine engineering companies to assist in investigations into the issue 
of a supply tender worth RM10 million for an enforcement agency.",21 Jun 2021
Rosatom excluded from Dukovany tender,"The previous day Czech Prime Minister Andrei Babis had spoken in favour of 
removing Rosatom from the tender based on Czech intelligence ...",22 Apr 2021
KKB Engineering tenders for RM1.1bil worth of work,"Group executive director Kho Pok Tong (pic) said the bids include 
engineering and construction projects, manufacturing and supply of steel 
pipes ...",23 Nov 2020
KB Home Announces Completion of Cash Tender Offer for ...,"As of the Expiration Date, a total of $269,829,000 in aggregate principal 
amount of the 2021 Notes had been validly tendered in the Tender Offer ...",9 Jun 2021
"Sorrow and Bliss by Meg Mason review – tender, huge-hearted comedy","Sorrow and Bliss by Meg Mason review – tender, huge-hearted comedy. This 
moving novel about mental illness and sisterly love finds hilarity and ...",5 Jun 2021
Kohl's Corporation Announces Upsize and Early Tender ...,"The principal amount of each series of Notes that were validly tendered and 
not validly withdrawn in the Tender Offer as of the Early Tender ...",12 Apr 2021
BorgWarner completes tender offer and acquires 89.08% of ...,"today announced that it has completed the tender offer for shares of AKASOL 
AG, resulting in BorgWarner owning 89.08% of AKASOL's outstanding ...",4 Jun 2021
Norway delays Traffic Package 5 tender,"The award of the contract is set for early 2024 as Railway Directorate aims 
to avoid potential conflict with Traffic Package 4 tender.",26 Mar 2021
South African Power Tender Threatened With Interdict,"A losing bidder in a South African tender for the provision of 2,000 
megawatts of power is seeking to interdict the winners from completing ...",11 Jun 2021
Eurofins Announces the Success of Its Tender Offers on Three ...,"PA, rated Baa3 by Moody's and BBB- by Fitch, “Eurofins”), a global leader 
in bioanalytical testing announces today the results of the tender ...",19 May 2021
Orbia Announces Final Results of Its Cash Tender Offer,"The table below sets forth the aggregate principal amount of Securities 
validly tendered in the Tender Offer or validly delivered through ...",26 May 2021
France launches 700 MW tender for large-scale PV,"France launches 700 MW tender for large-scale PV. Solar project developers 
in France will have until June 25, 2021, to submit their bids. Under ...",19 Feb 2021
Petrobras Announces Expiration And Expiration Date Results ...,"... announced the expiration and expiration date results of the previously 
announced cash tender offers by its wholly-owned subsidiary, ...",8 Jun 2021
Department of Justice Requests for Tender for Research ...,"Current Requests for Tender (RFT). Please see below for details of any 
current research opportunities within the Department of Justice. Any ...",11 Feb 2021
"Box, Inc. Announces Preliminary Results of Modified Dutch ...","... Inc. Announces Preliminary Results of Modified Dutch Auction Tender 
Offer. June 30, 2021 08:00 AM Eastern Daylight Time. REDWOOD CITY, 
Calif.--(BUSINESS ...",1 month ago
Mannatech Commences Cash Tender Offer to Purchase up ...,"Mannatech Commences Cash Tender Offer to Purchase up 211,538 Shares of Its 
Common Stock at a Cash Purchase Price of $26.00 per Share. May 28, ...",28 May 2021
El Salvador 'playing with fire' adopting bitcoin as legal tender,"El Salvador 'playing with fire' adopting bitcoin as legal tender. The bid 
by the Central America nation to adopt the digital currency could ...",1 month ago
Prosus N.V. Announces Final Results of Cash Tender Offer for ...,"Announces Final Results of Cash Tender Offer for Any and All of Its 5.500% 
Notes Due 2025 and Its 4.850% Notes Due 2027. July 16, 2021 05:23 AM ...",1 month ago
El Salvador Made Bitcoin A Legal Tender: Why That Will Backfire,"But El Salvador made a stunning announcement that it has made the crypto 
legal tender, usable to pay government taxes and for the buying and ...",1 month ago
Western Asset Middle Market Income Fund Inc. Announces ...,"Therefore, in accordance with the terms and conditions specified in the 
tender offer, the Fund will purchase Shares from all tendering ...",1 month ago
Mannatech Announces Final Results of Tender Offer,"The Depositary will promptly pay for the shares accepted for purchase. The 
Company funded the share purchase in the tender offer from cash on ...",1 month ago
Romanian wheat offered lowest at Egypt's GASC tender -traders,"Traders said the following offers were presented at the tender in dollars 
per tonne on a free-on-board (FOB) basis:.",27 Apr 2021
Germany Puts Three New Offshore Wind Sites Out to Tender,"The tenders are open until 1 September, with the maximum value of bids 
limited to 7.3 eurocents per kWh. The bidder(s) with the lowest funding ...",26 Feb 2021
Waste Management Announces Pricing of Cash Tender Offer ...,"Waste Management Announces Pricing of Cash Tender Offer for certain of its 
Senior Notes. May 12, 2021 04:30 PM Eastern Daylight Time. 
HOUSTON--(BUSINESS ...",12 May 2021
Petrobras launches fresh Brazil deep-water drilling tender ...,"New tender: the Transocean drillship Petrobras 10000 is one of 16 rigs with 
contracts due to expire with Petrobras by late 2022 Photo: ...",24 Feb 2021
Southwestern Energy Announces Increase in Maximum ...,"Acceptance of tenders (if any) of the 2025 Notes will be subject to ... 
Agents in the Tender Offers (as defined in the Offer to Purchase) ...",6 days ago
Five new work packages of Sabah Pan Borneo project under ...,"PAPAR: Five new work packages of the Sabah Pan Borneo Highway project are 
now under the tender process and would be finalised soon, ...",8 Apr 2021
Malaysia Airlines keluar tender jual pesawat A380,"MAG memberikan maklum balas terhadap berita bahawa anak syarikat milik 
penuhnya, MAB Pesawat Sdn Bhd sedang melaksanakan satu tender terbuka ...",1 month ago
France allocates 451.9 MW in ninth tender for large scale PV,"The tender's overall final average price, including smaller PV project 
categories, was 4.7% higher than in the previous procurement exercise ...",22 Feb 2021
"BBX Capital, Inc. Announces Intention to Commence a Cash ...","The tender offer will be held open for at least twenty business days 
following its commencement. To be valid, tenders of shares must be made ...",24 May 2021
"Castañeda chef from Las Vegas, N.M., takes over Legal ...","Legal Tender Saloon and Eating House across from the Lamy train depot will 
reopen in early July or earlier with a new menu and new operator.",3 Jun 2021
Pitney Bowes Announces Early Results of Tender Offers,"Extension of Early Tender Premium for its 4.625% Notes due 2024, and · 
Increase in the Tender Caps for its 4.700% Notes due 2023 and its 3.875% ...",22 Mar 2021
"BBX Capital, Inc. Announces Preliminary Results of Tender Offer","The tender offer expired at 5:00 P.M., New York City time, on Friday, July 
9, 2021. Based on the preliminary count by American Stock Transfer & ...",1 month ago
Greece plans 350 MW solar-wind tender in May and a further ...,"The national energy regulator has announced the country will host its third 
joint solar-wind tender and the energy ministry separately ...",4 Jan 2021
French tender allocates 59.8 MWp of solar in non ...,"July 19 (Renewables Now) - France's Albioma SA (EPA:ABIO) has won 12 MWp of 
solar projects in a recent government tender for capacity in ...",1 month ago
"Over 3,000 companies under investigation for rigging tenders worth RM5.8b, 
MyCC reveals","Over 3,000 companies under investigation for rigging tenders worth RM5.8b, 
MyCC reveals. Friday, 30 Apr 2021 11:20 AM MYT. BY JOHN BUNYAN.",30 Apr 2021
FIS Announces Cash Tender Offers for Certain Outstanding ...,"FIS Announces Cash Tender Offers for Certain Outstanding Senior Notes. 
February 23, 2021 08:43 AM Eastern Standard Time. JACKSONVILLE, 
Fla.--(BUSINESS ...",23 Feb 2021
India's Defense Ministry Issues First P-75I Submarine Tender,"India's Defense Ministry Issues First P-75I Submarine Tender ... RFP for 
construction of 06 #submarine under Project 75I issued to Mazgaon ...",1 month ago
Bausch Health Announces Early Tender Results And Early ...,"No tenders will be valid if submitted after the Expiration Date. The 
Offeror expects to purchase any remaining Notes tendered following the ...",7 Jun 2021
GeoPark Limited Announces Tender Offer for up to U.S. ...,"GeoPark Limited Announces Tender Offer for up to U.S.$255,000,000 of Its 
6.500% Senior Notes Due 2024 and Solicitation of Consents for Proposed ...",6 Apr 2021
UAE's Masdar wins Uzbek Sherabad solar power plant tender,"TASHKENT, June 2 (Reuters) - Abu Dhabi Future Energy Company, also known as 
Masdar, has won the tender to build a 457 megawatt photovoltaic ...",2 Jun 2021
"Khazanah tweaks tender terms, mulls over keeping minority stake in SilTerra","Khazanah was mulling over retaining up to a 30 per cent stake in the 
world-class but loss-making semiconductor firm after extending the 
tender ...",1 Nov 2020
"A tandoori-style marinade leads to boldly seasoned, moist and tender 
grilled chicken","A tandoori-style marinade leads to boldly seasoned, moist and tender 
grilled chicken. (Tom McCorkle for The Washington Post/Food styling by 
Gina ...",13 May 2021
Call for Tenders: Purchase of international intellectual ...,"Call for Tenders: Purchase of international intellectual consultancy 
services in ... Please submit your tender proposal to email address: ...",1 month ago
GIZ Tender Jordan 81271719 – International Long-Term Expert,"GIZ Tender Jordan 81271719 – International Long-Term Expert. Organization. 
ipcentre.at. Posted: 16 Jul 2021; Closing date: 8 Aug 2021.",1 month ago
Ethiopia launches tender process to sell 40% stake in Ethio Telecom,"ADDIS ABABA (Reuters) - Ethiopia on Monday launched a tendering process for 
the proposed sell-off of a 40% stake in state-owned carrier ...",14 Jun 2021
Dukovany tender postponed pending parliamentary unity ...,"The tender for the construction of a new unit at the Dukovany nuclear power 
plant in the Czech Republic has been postponed from the end of ...",10 Dec 2020
SEACOR Holdings Inc. and American Industrial Partners ...,"The tender offer expired at 5:00 p.m., Eastern Time, on April 14, 2021, and 
American Stock Transfer & Trust Company, LLC, the depository for the ...",15 Apr 2021
Masdar wins tender for 'Armenia's biggest' utility-scale solar ...,"The tender was part of an agreement signed between Masdar and the Armenian 
National Interest Fund CJSC to develop renewable energy projects ...",1 month ago
Ecuador's Petroecuador awards 2.16 mln bbl tender to ...,"Ecuador's state oil company Petroecuador said on Monday that it had awarded 
a tender to purchase some 2.16 million barrels of Oriente grade ...",7 Jun 2021
"Macy's, Inc. Announces Debt Tender Offer","(NYSE:M) today announced that its wholly owned subsidiary, Macy's Retail 
Holdings, LLC (the “Company”), has commenced a cash tender offer (the “ ...",2 Mar 2021
Bimini Capital Management Commences Tender Offer to ...,"Stockholders must tender their shares of Class A Common Stock prior to the 
expiration of the Offer and may withdraw any tendered shares at any ...",27 May 2021
NatWest Group plc Commences Cash Tender Offers for ...,"LONDON, March 23, 2021 /PRNewswire/ -- NatWest Group plc (the ""Offeror"") 
has today launched tender offers to purchase for cash (each, ...",23 Mar 2021
"March 08, 2021 Pitney Bowes Announces Cash Tender Offers","The Tender Offers are subject to the satisfaction or waiver of a number of 
conditions as set forth in an Offer to Purchase dated March 8, ...",8 Mar 2021
Altria Announces Early Results and Upsize of Previously ...,"As amended, the Tender Offers consist of cash tender offers by Altria to 
purchase (i) up to an amount that is sufficient (the “Pool 1 ...",16 Feb 2021
Red End: Argyle Unveils Its Final Pink Tender,"Argyle Eclipse, which is the largest fancy intense pink diamond ever 
offered at an Argyle Tender. Other hero gems include the Argyle Stella, 
a ...",19 May 2021
Pitney Bowes Announces Expiration and Final Results of its ...,"Following the Early Tender Time, an additional $6,029,000 in ... the 
Company received valid tenders from holders of the Expiration Time ...",5 Apr 2021
UK logistics firm given almost £800m of Covid contracts without tender,"A Guardian and ITV News analysis of notices published via Tenders 
Electronic ... total value of Covid contracts from DHSC without a tender.",18 Dec 2020
AIG Announces Reference Yields for its Tender Offers for ...,"AIG Announces Reference Yields for its Tender Offers for Certain 
Outstanding Notes. May 24, 2021 04:05 PM Eastern Daylight Time. NEW 
YORK--(BUSINESS ...",24 May 2021
Frigorífico Concepción SA Announces Cash Tender Offer and ...,"The Tender Offer and Consent Solicitation are subject to the satisfaction 
or waiver of certain conditions described in the Offer to Purchase, ...",21 Jun 2021
Voyager Announces Extension of Early Tender Date and ...,"As previously announced, the Company has received sufficient tenders to 
meet the minimum tender condition requiring holders of at least 95% in ...",27 Apr 2021
Announcement of Tender Offer for Any and All 2023 Notes by ...,"If the Tender Offer is terminated at any time, the Notes tendered will be 
promptly returned to the tendering holders without compensation or ...",2 Jun 2021
UNICEF and PAHO launch joint COVID-19 vaccine tender on ...,"The aim of the tender is to ensure equitable and accelerated access to 
quality assured vaccines for the 186 participating economies as of today.",11 Nov 2020
Nowhere Special review – a tender tale of fatherhood,"Nowhere Special review – a tender tale of fatherhood. James Norton gives a 
subtly powerful performance as a single parent facing terminal ...",1 month ago
AECOM announces cash tender offer and consent solicitation ...,"In connection with the Tender Offer, the Company is also soliciting 
consents (the “Consents”) from registered holders (each, a “Holder” and, ...",24 Mar 2021
